,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_kiln_long,closest_kiln_lat,dist
4126,"27.77,79.67",0,zigzag,27.76951224122251,79.66633367176053,uttar_pradesh,24202656.48855111,14081186.112373548,0.082656,0.0717904,24202610.20119111,14081145.909749549,24202702.77591111,14081226.314997548,171.98608000000002,571.177376,264.56080000000003,651.582624,27.769450818016672,79.66592616100314,0.040741116302697805
4127,"27.77,79.67",1,zigzag,27.77388083394452,79.66893832416535,uttar_pradesh,24202899.25975111,14080725.921173546,0.0687862,0.0614651,24202860.73947911,14080691.500717549,24202937.780023117,14080760.341629546,422.524368,116.768344,499.564912,185.609256,27.76951224122251,79.66633367176053,0.547973642306371
4128,"25.36,82.13",0,fcbk,25.3560912274799,82.13211514453887,uttar_pradesh,24432483.979537778,14332707.619108712,0.0470712,0.0787447,24432457.61966578,14332663.522076713,24432510.339409776,14332751.716140712,730.7858880000001,919.072728,783.505632,1007.266792,25.362752416767812,82.1186813196182,1.540419843830359
4129,"25.89,82.13",0,fcbk,25.89340483963869,82.12471484592439,uttar_pradesh,24431794.221713778,14277163.051675197,0.0703094,0.0466792,24431754.848449778,14277136.911323195,24431833.594977777,14277189.192027196,28.014672000000004,181.095488,106.7612,233.376192,25.88834921717095,82.11916465110777,0.7893333009667496
4130,"26.62,83.78",0,zigzag,26.624990452468037,83.78036207504272,uttar_pradesh,24586111.72828444,14201126.83559822,0.0270758,0.0708791,24586096.56583644,14201087.14330222,24586126.89073244,14201166.52789422,578.5853920000001,-5.600000000161032e-05,608.910288,79.384536,26.63942883156958,83.76550285091402,2.1790913290959937
4131,"29.30,77.32",0,zigzag,29.300135305311574,77.31551504955291,uttar_pradesh,23983544.31187556,13918787.949169278,0.0771075,0.078384,23983501.13167556,13918744.054129278,23983587.492075555,13918831.844209278,98.79212,501.64352,185.15252,589.4336,29.30848690035684,77.31640023002625,0.9296834767710954
4132,"27.42,79.28",0,fcbk,27.41998370185899,79.28046945266723,uttar_pradesh,24166691.33660444,14117946.219209488,0.0790327,0.0598873,24166647.07829244,14117912.682321489,24166735.594916444,14117979.756097488,559.497848,528.174472,648.014472,595.248248,27.433586967542777,79.29265784854888,1.9299231768953813
4133,"27.67,80.58",0,zigzag,27.67521902359955,80.57931808719633,uttar_pradesh,24287752.803786665,14091114.542375444,0.0926616,0.0190704,24287700.913290665,14091103.862951444,24287804.694282666,14091125.221799446,444.550624,0.0436911999999989,548.331616,21.4025392,27.675426859043583,80.57936594810486,0.02351015579542212
4134,"28.13,79.87",0,zigzag,28.134875024009062,79.87280656223298,uttar_pradesh,24221901.156782225,14042634.243066384,0.058524,0.079897,24221868.383342225,14042589.500746384,24221933.930222224,14042678.985386385,788.8171199999999,0.0,854.3639999999999,89.48464,28.18143270465483,79.8835598398209,5.266603774498339
4135,"28.92,77.94",0,zigzag,28.921467529612485,77.94036457443235,uttar_pradesh,24041784.5088,13959185.437643912,0.091408,0.0744335,24041733.32032,13959143.754883911,24041835.69728,13959227.120403912,542.79232,362.04476,645.16928,445.41028,28.94029823773312,77.95586066226956,2.576598225928129
4136,"25.20,81.88",0,zigzag,25.20071354949864,81.87666875820159,uttar_pradesh,24408674.65064889,14348723.498042263,0.0713922,0.0535642,24408634.671016887,14348693.502090264,24408714.63028089,14348753.493994266,209.526128,456.500688,289.485392,516.492592,25.24210308657755,81.9054226661682,5.4237832721439725
4137,"25.68,83.60",0,fcbk,25.6761296515972,83.59789045505522,uttar_pradesh,24569104.140604444,14299653.89830909,0.0349361,0.0688635,24569084.576388445,14299615.33474909,24569123.704820443,14299692.461869087,343.811944,921.70876,382.940376,998.83588,25.6761033460621,83.58652540378569,1.1409486419737511
4138,"27.21,81.90",0,fcbk,27.20974841738094,81.90385584926607,uttar_pradesh,24411208.6712,14140000.699015958,0.0723984,0.0666279,24411168.128096,14139963.387391958,24411249.214304,14140038.010639958,878.8480959999999,549.0554159999999,959.934304,623.678664,27.200238170477004,81.91177584037777,1.3138479774159169
4139,"28.11,78.32",0,fcbk,28.11206841031462,78.31531759777069,uttar_pradesh,24076732.663591117,14045044.549144289,0.0652526,0.0678012,24076696.122135118,14045006.580472289,24076769.205047112,14045082.517816288,87.027024,303.457728,160.109936,379.395072,28.13808392890889,78.31781282978056,2.8934820331054105
4140,"26.68,82.70",0,zigzag,26.684304575768376,82.6944326528168,uttar_pradesh,24484895.770076446,14194940.965859191,0.0733671,0.0555224,24484854.684500445,14194909.87331519,24484936.855652448,14194972.058403192,5.599999999383876e-05,79.87504000000001,82.171208,142.060128,26.656768601028187,82.69463058645249,3.051004435792005
4141,"26.90,83.36",0,zigzag,26.902571824823134,83.36171591510775,uttar_pradesh,24547091.077991117,14172150.0772192,0.065058,0.035894,24547054.645511117,14172129.9765792,24547127.510471117,14172170.1778592,683.5024,271.10048,756.3673600000001,311.30175999999994,26.89749418287171,83.36156692504885,0.5628072846300268
4142,"26.90,83.36",1,zigzag,26.89749418287171,83.36156692504885,uttar_pradesh,24547077.191111118,14172680.7701792,0.0457814,0.0765557,24547051.553527117,14172637.898987198,24547102.828695115,14172723.6413712,680.4104159999999,779.0228880000001,731.685584,864.7652719999999,26.902571824823134,83.36171591510775,0.5628072846300268
4143,"26.23,80.21",0,zigzag,26.234474897794613,80.20839265213014,uttar_pradesh,24253180.04743111,14241774.037520915,0.0360723,0.044531,24253159.84694311,14241749.100160915,24253200.247919112,14241798.974880915,389.983832,70.08366400000001,430.384808,119.958384,26.20256742327412,80.1861924922943,4.173545506417472
4144,"27.68,79.82",0,zigzag,27.681707617390032,79.8143346178627,uttar_pradesh,24216451.17655645,14090431.61280117,0.0570502,0.0772041,24216419.22844445,14090388.37850517,24216483.124668445,14090474.84709717,0.0,337.033704,63.896224,423.502296,27.687554147903302,79.80025963611608,1.5321698964097759
4145,"28.24,78.02",0,fcbk,28.243773400142388,78.01838700447078,uttar_pradesh,24049056.72636444,14031118.28575243,0.0645477,0.068961,24049020.57965244,14031079.66759243,24049092.873076443,14031156.90391243,373.511208,122.15,445.804632,199.38632,28.23268598012088,78.03952930965424,2.411526372232889
4146,"28.47,78.97",0,fcbk,28.47422583622732,78.97583588256836,uttar_pradesh,24138297.429902226,14006709.16915223,0.0286718,0.0517447,24138281.373694222,14006680.19212023,24138313.486110225,14006738.14618423,1087.887472,82.95196,1119.9998879999998,140.906024,28.455945505307422,78.96052262477869,2.520647205774599
4147,"28.72,79.44",0,fcbk,28.723696666213414,79.44582970619201,uttar_pradesh,24182104.02933333,13980225.550708355,0.0295101,0.0456371,24182087.50367733,13980199.993932355,24182120.55498933,13980251.107484356,1086.842344,141.548344,1119.893656,192.661896,28.72203532756596,79.43309208145142,1.2579844767787476
4148,"27.53,80.02",0,fcbk,27.534051597865737,80.01948028316497,uttar_pradesh,24235572.13843556,14105962.507068226,0.0738887,0.0604899,24235530.76076356,14105928.632724226,24235613.51610756,14105996.381412229,470.181208,100.261336,552.936552,168.01002400000002,27.492511031679776,80.04441031723024,5.220736133030069
4149,"28.53,77.84",0,zigzag,28.530503636920766,77.83424503877636,uttar_pradesh,24031893.451180443,14000740.249082848,0.0421406,0.075894,24031869.852444444,14000697.748442847,24031917.04991644,14000782.749722846,0.0,464.06864,47.197472,549.06992,28.510867576462253,77.82641190986634,2.3073463643525223
4150,"26.65,80.99",0,zigzag,26.64685300301224,80.99526262111662,uttar_pradesh,24326521.64428445,14198847.16426501,0.0326076,0.068161,24326503.38402845,14198808.994105011,24326539.90454045,14198885.33442501,1032.251584,850.01224,1068.772096,926.35256,26.616516741643256,81.02019282550812,4.178537924926095
4151,"26.07,82.40",0,fcbk,26.069476135839093,82.40217338752747,uttar_pradesh,24457655.23217778,14258906.9758031,0.0644499,0.0530018,24457619.140233777,14258877.2947951,24457691.32412178,14258936.6568111,726.482456,584.677072,798.666344,644.039088,26.045752576916165,82.38424702747346,3.1821319240599024
4152,"25.25,82.89",0,zigzag,25.255343397872394,82.88601594886778,uttar_pradesh,24502752.62752,14343094.74922181,0.0690217,0.016655,24502713.975368,14343085.42242181,24502791.279672,14343104.07602181,150.007368,0.0082655999999994,227.311672,18.6618656,25.255448078236505,82.88600473766326,0.011651016519452276
4153,"25.25,82.89",1,zigzag,25.25529680989108,82.88786701126097,uttar_pradesh,24502925.15904,14343099.55046021,0.0293496,0.0252434,24502908.723264,14343085.41415621,24502941.594816,14343113.68676421,344.755264,0.0,377.626816,28.272608,25.255343397872394,82.88601594886778,0.18654830842443523
4154,"26.30,79.58",0,zigzag,26.300646969795856,79.57636951637268,uttar_pradesh,24194271.22151111,14234896.119369969,0.0513313,0.0559026,24194242.47598311,14234864.813913967,24194299.967039112,14234927.424825966,192.868872,461.429584,250.359928,524.040496,26.30586147685564,79.60460221748349,2.877882069932183
4155,"28.54,79.28",0,fcbk,28.54147790997409,79.28398733158109,uttar_pradesh,24167019.226684444,13999575.92768022,0.0640026,0.0623565,24166983.385228444,13999541.00804022,24167055.068140443,13999610.84732022,895.8047839999999,368.27364,967.487696,438.11292,28.541817959551327,79.27301323051454,1.0746485435529332
4156,"27.49,78.56",0,zigzag,27.489835618905797,78.5548969685173,uttar_pradesh,24099063.079436444,14110609.20956511,0.0660731,0.0697726,24099026.07850044,14110570.13690911,24099100.080372445,14110648.28222111,47.36205600000001,538.1988640000001,121.363928,616.3441760000001,27.50553915352259,78.55102818641663,1.7816286896180562
4157,"25.88,81.49",0,zigzag,25.879587271503688,81.48678650588985,uttar_pradesh,24372334.99086222,14278594.581023734,0.0542484,0.0760308,24372304.61175822,14278552.003775734,24372365.36996622,14278637.158271734,230.101536,560.1798719999999,290.859744,645.334368,25.87846158006452,81.49294452133175,0.6296308566775174
4158,"25.88,81.49",1,zigzag,25.87846158006452,81.49294452133175,uttar_pradesh,24372908.95950222,14278711.197663734,0.0472467,0.0768871,24372882.50135022,14278668.140887734,24372935.41765422,14278754.254439734,807.991128,676.316984,860.9074320000001,762.4305360000001,25.879587271503688,81.48678650588985,0.6296308566775174
4159,"27.45,82.93",0,fcbk,27.447082022335163,82.9261952199936,uttar_pradesh,24506497.607022226,14115100.454751495,0.0308349,0.0692339,24506480.33947822,14115061.683767498,24506514.874566223,14115139.225735497,188.101256,827.705816,222.636344,905.247784,27.458976783318526,82.88027212104798,4.7271591282292595
4160,"25.96,80.97",0,zigzag,25.956618432644365,80.97334508457183,uttar_pradesh,24324478.78181333,14270611.850373968,0.0500451,0.0819801,24324450.75655733,14270565.941517966,24324506.80706933,14270657.759229967,843.7592240000001,864.642184,899.809736,956.459896,25.95717656347014,80.98641165752414,1.3101324333646587
4161,"29.08,77.39",0,zigzag,29.085012346488604,77.38898378181457,uttar_pradesh,23990392.094044447,13941756.184856197,0.0681438,0.0453585,23990353.933516447,13941730.784096194,23990430.254572447,13941781.585616196,427.121072,0.0146159999999967,503.442128,50.81613599999999,29.08379545108946,77.3823730983734,0.6575945432457905
4162,"26.85,83.42",0,fcbk,26.85257165459988,83.42565491714483,uttar_pradesh,24553050.624924447,14177374.838157406,0.0478965,0.080024,24553023.80288445,14177330.024717404,24553077.446964446,14177419.651597409,1060.25444,246.52432,1113.89852,336.1512,26.860574134747928,83.41668174781799,1.2575542448236938
4163,"25.93,84.12",0,fcbk,25.931597464479346,84.12468571872712,uttar_pradesh,24618205.017973334,14273205.342566678,0.0224736,0.0696895,24618192.432757333,14273166.31644668,24618217.60318933,14273244.368686678,984.155424,355.411,1009.3258560000002,433.46324,25.93247372437321,84.14512918014525,2.05022854529855
4164,"28.57,78.53",0,zigzag,28.565124675537284,78.53397113361358,uttar_pradesh,24097112.650257777,13997066.698998831,0.0489711,0.074435,24097085.22644178,13997025.015398832,24097140.074073777,13997108.38259883,902.712664,1035.72168,957.560296,1119.08888,28.56504108041515,78.53413218772891,0.01827991710075281
4165,"25.46,81.23",0,zigzag,25.4643221480142,81.22459535707468,uttar_pradesh,24347897.00454577,14321539.331158098,0.0661289,0.0444565,24347859.972361773,14321514.435518095,24347934.03672977,14321564.2267981,19.218584,88.91203999999999,93.282952,138.70332,25.455035591001696,81.22113318481446,1.0860904654107026
4166,"25.64,82.76",0,zigzag,25.64248729872087,82.75984925556183,uttar_pradesh,24490993.03937778,14303132.650889603,0.0404332,0.0611527,24490970.396785777,14303098.405377606,24491015.68196978,14303166.896401605,523.3070080000001,268.596888,568.592192,337.087912,25.67118995551679,82.75525582199097,3.213033959716759
4167,"25.77,82.31",0,zigzag,25.764648173107016,82.30662678527835,uttar_pradesh,24448749.64337778,14290496.036152266,0.0485567,0.0108874,24448722.45162578,14290489.939208264,24448776.835129783,14290502.133096268,218.401848,1107.805776,272.785352,1119.999664,25.796688941867004,82.29644181842804,3.6937064740478354
4168,"25.98,81.45",0,zigzag,25.97695492691015,81.44522385864263,uttar_pradesh,24368461.071360003,14268503.510617618,0.0396717,0.0525586,24368438.855208,14268474.077801617,24368483.287512004,14268532.943433618,92.615208,846.289584,137.04751199999998,905.155216,25.987552651645935,81.47474588432314,3.1807484828710817
4169,"29.11,78.58",0,zigzag,29.114654675589662,78.58383211708069,uttar_pradesh,24101760.03075556,13938594.19271314,0.0684989,0.0628587,24101721.67137156,13938558.99184114,24101798.39013956,13938629.39358514,878.8198160000001,28.21756,955.538584,98.619304,29.097148095174656,78.62175561695096,4.170361126098011
4170,"27.64,77.91",0,fcbk,27.642532000023305,77.90648039073945,uttar_pradesh,24038626.27397333,14094554.260637548,0.0666084,0.0510078,24038588.973269336,14094525.696269548,24038663.574677333,14094582.825005548,194.647936,265.031312,269.249344,322.160048,27.64694536766949,77.91818359260559,1.2541850205442082
4171,"27.96,81.47",0,zigzag,27.95500052572802,81.46809681091308,uttar_pradesh,24370592.98503111,14061630.307002217,0.0709732,0.0529881,24370553.24003911,14061600.633666215,24370632.73002311,14061659.980338214,342.864928,1057.879144,422.354912,1117.225816,27.955892697556767,81.48484521102911,1.651043947830032
4172,"29.00,78.76",0,fcbk,28.999218643661845,78.75895317630766,uttar_pradesh,24118082.496515557,13950902.80651664,0.064928,0.0518592,24118046.136835556,13950873.76536464,24118118.856195558,13950931.84766864,426.06928,614.226368,498.78864,672.308672,29.001711961714214,78.75903475494383,0.276463129319687
4173,"29.00,78.76",1,fcbk,29.001711961714214,78.75903475494383,uttar_pradesh,24118090.100195557,13950637.09659664,0.0800014,0.0550877,24118045.299411558,13950606.24748464,24118134.900979552,13950667.945708642,425.231856,346.708488,514.833424,408.406712,28.999218643661845,78.75895317630766,0.276463129319687
4174,"27.11,78.64",0,zigzag,27.110756682719376,78.64469320487979,uttar_pradesh,24107432.69528889,14150370.88589288,0.0576048,0.0857609,24107400.43660089,14150322.85978888,24107464.95397689,14150418.91199688,965.179712,432.740616,1029.697088,528.792824,27.08766445965681,78.63179424934384,2.860660054267391
4175,"26.11,80.88",0,fcbk,26.11127506318125,80.87982438182831,uttar_pradesh,24315762.02053333,14254568.9998708,0.0739899,0.0486699,24315720.586189333,14254541.7447268,24315803.454877336,14254596.2550148,502.196856,400.3933359999999,585.065544,454.903624,26.13737215854423,80.91651468524935,4.6716833080426134
4176,"26.15,80.13",0,fcbk,26.153288398402385,80.12549880352023,uttar_pradesh,24245453.78074667,14250207.208888443,0.0639372,0.086439,24245417.97591467,14250158.803048445,24245489.58557867,14250255.614728443,104.653248,170.13864,176.262912,266.95032,26.153035012378027,80.1232395093918,0.22763885747574839
4177,"27.22,83.72",0,zigzag,27.221619141023684,83.72279955673217,uttar_pradesh,24580746.51271111,14138756.526557244,0.0401502,0.0771369,24580724.028599117,14138713.329893244,24580768.99682311,14138799.723221244,798.453488,347.093096,843.421712,433.486424,27.214883277604116,83.72665371379856,0.8383658007443643
4178,"25.35,82.57",0,fcbk,25.35270011947941,82.56459036190034,uttar_pradesh,24472793.591406222,14333057.383879628,0.0711211,0.0523162,24472753.763590224,14333028.086807627,24472833.41922222,14333086.680951629,15.957367999999994,252.21492800000004,95.613,310.809072,25.36000412616924,82.57797175731658,1.5712751849419808
4179,"26.92,79.30",0,fcbk,26.92490775024277,79.29713923225404,uttar_pradesh,24168245.07267556,14169815.340397475,0.0630224,0.0819306,24168209.78013156,14169769.459261475,24168280.36521956,14169861.221533475,258.064576,1.0803519999999955,328.64966400000003,92.842624,26.94715764183009,79.31891281356816,3.279284022017665
