,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
1844,"30.20,74.20",1,zigzag,30.201890059099945,74.20068941097261,punjab,23693221.519982222,13821976.116540529,0.0360192,0.0828486,23693201.349230222,13821929.721324528,23693241.690734223,13822022.511756526,604.0870080000001,309.77150400000005,644.428512,402.561936,74.18627189,30.18431716,0.02273041340962928,2.392186113187168
1845,"30.68,74.31",0,zigzag,30.675357705345316,74.30411572540281,punjab,23702861.551189333,13770790.764216617,0.0206176,0.0355408,23702850.00533333,13770770.861368615,23702873.09704533,13770810.667064616,0.0,1043.198912,23.091712,1083.004608,74.32416667,30.69157167,0.025786295372983634,2.6310377046594406
1846,"30.68,74.31",1,zigzag,30.680007812791416,74.30879844245912,punjab,23703298.012053333,13770286.815736614,0.0642223,0.072839,23703262.047565334,13770246.025896614,23703333.976541333,13770327.605576614,412.042232,518.3634400000001,483.97120799999993,599.9431200000001,74.32416667,30.69157167,0.019232919988618508,1.9524051924367587
1847,"31.72,75.41",0,zigzag,31.716470925081858,75.4130191425323,punjab,23806218.84092444,13657345.63492626,0.0836951,0.0549934,23806171.97166844,13657314.83862226,23806265.710180443,13657376.43123026,794.535224,915.891536,888.2737359999999,977.484144,75.38682288,31.71231978,0.026523125308912824,2.5253117853084315
1848,"31.72,75.41",1,zigzag,31.71879480807045,75.40791993103026,punjab,23805743.559964444,13657091.00404626,0.0727753,0.0360116,23805702.805796444,13657070.83755026,23805784.314132445,13657111.17054226,325.36935200000005,671.8904640000001,406.877688,712.2234559999999,75.38682288,31.71231978,0.0220683381949521,2.124640349952271
1849,"30.82,75.73",0,zigzag,30.815855352991967,75.73118044490816,punjab,23835873.623662222,13755553.807658298,0.0743317,0.0568298,23835831.997910228,13755521.982970295,23835915.249414224,13755585.6323463,628.3996880000001,977.999792,711.6511919999999,1041.649168,75.71999109,30.79707424,0.021861652921908076,2.3413863561313266
1850,"29.85,75.63",0,zigzag,29.854770315771887,75.63051346836095,punjab,23826490.78138667,13859345.956125451,0.0392787,0.0843903,23826468.785314668,13859298.697557451,23826512.77745867,13859393.214693451,585.862648,0.0927920000000026,629.8547919999999,94.609928,75.64699,29.82985333,0.029871931219948508,3.1881330416383675
1851,"30.82,76.19",0,zigzag,30.82153838878876,76.18407614240074,punjab,23878086.56223058,13754937.014698297,0.0140294,0.035674,23878078.70576658,13754917.037258295,23878094.418694574,13754956.992138296,-1.1199999999933484e-05,373.05408,15.7129168,413.00896,76.19563188,30.81573449,0.012931369324744165,1.2793050343782424
1852,"30.83,75.82",0,zigzag,30.828719026887253,75.81741882743833,punjab,23843911.62350222,13754157.631313257,0.0868581,0.0620298,23843862.982966226,13754122.894625258,23843960.26403822,13754192.368001256,270.776744,664.305712,368.057816,733.7790879999999,75.83069212,30.83317507,0.014001307640723102,1.3625983760605114
1853,"31.06,75.54",0,zigzag,31.06333516602527,75.53676308612823,punjab,23817752.612426665,13728660.304738777,0.0290998,0.0737231,23817736.316538665,13728619.019802775,23817768.908314664,13728701.589674776,242.001872,155.820504,274.593648,238.390376,75.54101959,31.06109199,0.004811409761260062,0.4763317071441122
1854,"30.63,76.09",0,zigzag,30.62750146573752,76.08801947402954,punjab,23869133.43182222,13775975.704449994,0.0397966,0.0735085,23869111.145726223,13775934.539689995,23869155.71791822,13776016.869209994,353.115504,789.47316,397.687696,871.80268,76.07052891,30.61226079,0.023199095392014348,2.380589928939869
1855,"30.49,74.12",0,zigzag,30.49170869991629,74.11720182514196,punjab,23685439.91297778,13790674.110993285,0.0816788,0.0401219,23685394.17284978,13790651.642729284,23685485.65310578,13790696.579257283,253.451072,352.710456,344.931328,397.646984,74.09533488,30.50616878,0.026215590892997152,2.641314642754349
1856,"30.11,74.03",0,zigzag,30.106132088973936,74.03383733215333,punjab,23677669.77905778,13832298.211700927,0.0819408,0.0381999,23677623.89220978,13832276.819756929,23677715.665905777,13832319.603644928,871.778432,955.349976,963.552128,998.133864,74.00583027,30.11086796,0.028404647592172518,2.7499311936539006
1857,"30.57,76.03",0,zigzag,30.5660695176977,76.03592610092163,punjab,23864277.97752889,13782627.735933809,0.0136553,0.0657902,23864270.33056089,13782590.893421806,23864285.62449689,13782664.578445807,1104.705672,948.635408,1119.999608,1022.320432,76.04209781,30.57624842,0.011903782803287587,1.2743344133217884
1858,"30.94,76.65",0,zigzag,30.94038106998324,76.64810198993688,punjab,23921336.905973338,13742030.36619099,0.0299052,0.0390712,23921320.15906134,13742008.48631899,23921353.652885336,13742052.24606299,366.345728,496.709248,399.839552,540.468992,76.64894387,30.93779245,0.0027220792527597685,0.2980598898227112
1859,"30.08,74.97",0,zigzag,30.08512411066993,74.96617641448975,punjab,23764570.08,13834561.398086509,0.0228485,0.0143808,23764557.284840003,13834553.344838507,23764582.87516,13834569.451334506,190.82084,1.120000000090493e-05,216.41116,16.1065072,74.96383685,30.11228053,0.0272570114435208,3.0188354858016098
1860,"30.91,76.68",0,zigzag,30.90821912967301,76.6797629905701,punjab,23924287.925120004,13745524.823922442,0.0374876,0.0731838,23924266.932064004,13745483.840994442,23924308.918176003,13745565.806850445,516.916064,712.481392,558.9021759999999,794.4472480000001,76.67418766,30.8939882,0.015284098610126067,1.6653546379268114
1861,"31.56,75.26",0,zigzag,31.561150118906298,75.26004537353518,punjab,23791960.652231112,13674349.905111508,0.0575577,0.076131,23791928.41991911,13674307.271751508,23791992.884543117,13674392.538471509,531.996808,391.55928000000006,596.4614320000001,476.826,75.26604862,31.55747995,0.007036270881527019,0.7003292184970538
1862,"29.86,75.94",1,zigzag,29.855747707444756,75.94036463451386,punjab,23855371.00328889,13859240.916341824,0.0760344,0.032437,23855328.42402489,13859222.751621822,23855413.58255289,13859259.081061823,551.407136,998.83896,636.565664,1035.1684,75.93290465,29.84138451,0.0161849562799539,1.7477508138556122
1863,"29.86,75.94",2,zigzag,29.862975420528265,75.94178747215271,punjab,23855503.62136889,13858464.125781825,0.0829492,0.0417326,23855457.16981689,13858440.755525824,23855550.07292089,13858487.496037822,680.152928,216.842864,773.0560320000001,263.583376,75.94375671,29.88072112,0.0178546281798404,1.9762942889882698
1864,"30.56,76.04",0,zigzag,30.563422048125155,76.0347395177841,punjab,23864167.379964445,13782914.316961592,0.0400065,0.0853711,23864144.976324446,13782866.509145591,23864189.783604443,13782962.124777593,47.28388,141.77682400000003,92.09116,237.392456,76.04209781,30.57624842,0.014787166050543157,1.5875253979658241
1865,"31.84,74.86",0,zigzag,31.84277348937048,74.86022857398989,punjab,23754695.02552889,13643497.225750634,0.081831,0.0442774,23754649.20016889,13643472.430406634,23754740.85088889,13643522.021094635,535.47928,230.902896,627.13,280.493584,74.85090977,31.83616257,0.011425601197525082,1.146928420706977
