,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
964,"27.19,84.52",0,zigzag,27.192127964434157,84.5144759415245,bihar,24654536.099987555,14141847.257198451,0.0708119,0.0435011,24654496.44532356,14141822.89658245,24654575.754651558,14141871.617814451,5.465768,312.65634400000005,84.77509599999999,361.377576,84.48731,27.052055,0.14268294833050424,15.752818046377293
965,"25.52,85.45",0,zigzag,25.5163747557717,85.45301494884494,bihar,24742014.275822222,14316164.475953143,0.0299107,0.0609815,24741997.525830224,14316130.326313144,24742031.025814228,14316198.625593144,824.263608,900.2730799999999,857.7635920000001,968.57236,85.5,25.52,0.04712470082407518,4.7401023284084385
966,"25.79,86.03",0,zigzag,25.786656214251305,86.02761784133911,bihar,24795571.147164445,14288218.090749698,0.067361,0.0335385,24795533.425004445,14288199.309189698,24795608.86932445,14288236.872309698,300.24456000000004,887.3544400000001,375.68888,924.91756,86.027462,25.756786,0.029870620782664673,3.309193863117641
967,"24.92,83.77",0,zigzag,24.919945762916434,83.76611805133817,bihar,24584784.08904889,14377612.538266923,0.0392729,0.0720163,24584762.09622489,14377572.209138922,24584806.081872888,14377652.867394924,176.183336,525.245112,220.168984,605.903368,83.784967,24.921736,0.018933774438065615,1.91431959382307
968,"24.89,85.42",1,zigzag,24.88486483432616,85.422907354927,bihar,24739208.04467555,14381217.482766308,0.0316611,0.0578036,24739190.31445955,14381185.112750309,24739225.77489155,14381249.852782307,813.254904,1055.259744,848.715336,1119.999776,85.421111,24.950564,0.06572371916791253,7.279867786199154
969,"25.39,87.08",0,zigzag,25.389018092148564,87.07629305667876,bihar,24893314.761617776,14329310.974725666,0.0692765,0.0372227,24893275.96677777,14329290.130013663,24893353.556457777,14329331.819437666,175.693,640.4604079999999,253.28268000000003,682.149832,87.128431,25.46014,0.08818554819355026,9.465043045889523
970,"26.35,87.70",0,zigzag,26.354439044417905,87.69485894054412,bihar,24950969.280750223,14229302.0836815,0.0300158,0.063714,24950952.47190222,14229266.4038415,24950986.089598224,14229337.7635215,64.00968,62.589184,97.627376,133.948864,87.689545,26.380917,0.027005927051555162,2.981144211124532
971,"26.15,84.26",0,zigzag,26.14834387393164,84.25867105770114,bihar,24630693.356711112,14250720.626968443,0.0623139,0.0426614,24630658.46092711,14250696.736584444,24630728.252495117,14250744.517352443,401.237816,708.0721759999999,471.029384,755.852944,84.277633,26.178995,0.03604229161698427,3.8891945871868483
972,"25.77,86.04",0,zigzag,25.76940838001644,86.04089017925261,bihar,24796808.21872,14290003.366072264,0.0698164,0.0318065,24796769.121536,14289985.554432264,24796847.315904,14290021.177712264,603.8735360000001,603.421,682.0679039999999,639.0442800000001,86.027462,25.756786,0.018429337354330146,1.941662155546357
973,"24.77,84.32",0,fcbk,24.769277018151428,84.3157927341461,bihar,24636017.48284445,14393088.147040872,0.0395009,0.0605342,24635995.362340447,14393054.247888872,24636039.603348445,14393122.046192871,145.733896,600.3154079999999,189.974904,668.113712,84.320854,24.7728218,0.006179149650055561,0.6451325196604848
974,"24.77,84.32",1,fcbk,24.77254389419935,84.31655344982144,bihar,24636088.386684444,14392752.796640871,0.0380373,0.0329954,24636067.08579645,14392734.319216872,24636109.68757244,14392771.27406487,217.457352,280.386736,260.059128,317.341584,84.320854,24.7728218,0.004309520097680227,0.4360242956357996
975,"26.36,85.81",0,zigzag,26.36077103419349,85.80914431953433,bihar,24775207.939022224,14228643.425714595,0.0309861,0.0598082,24775190.586806223,14228609.933122598,24775225.291238222,14228676.918306597,462.892584,446.301968,497.597016,513.287152,85.88433,26.32042,0.08532931798374829,8.736141937118889
976,"26.20,85.45",0,zigzag,26.202637308837343,85.45379752216348,bihar,24742087.21694223,14245081.837883595,0.0341818,0.0652113,24742068.07513423,14245045.319555596,24742106.358750228,14245118.356211595,894.8129119999999,249.51623200000003,933.096528,322.552888,85.34973217,26.25711428,0.11746207008208119,12.023124109936967
977,"26.00,86.36",0,zigzag,26.00199121150841,86.3651782787323,bihar,24827034.06033778,14265907.429967042,0.0298083,0.0668265,24827017.367689777,14265870.007127045,24827050.75298578,14265944.85280704,1025.957912,316.08276,1059.343208,390.92844,86.3698891,25.969037,0.03328921586876498,3.6812686691315113
978,"25.47,86.22",0,zigzag,25.46790140532268,86.22452949485782,bihar,24813924.643520005,14321169.818231238,0.0320997,0.0603638,24813906.667688005,14321136.01450324,24813942.619352005,14321203.621959236,964.203688,742.8546719999999,1000.155352,810.462128,86.208226,25.498563,0.03472660842546055,3.771602872761136
979,"24.83,84.03",0,zigzag,24.83468512264263,84.02855022182464,bihar,24609244.54021333,14386372.21144154,0.0354797,0.0657224,24609224.67158133,14386335.40689754,24609264.40884533,14386409.01598554,405.002248,42.02128,444.739512,115.63036800000002,84.064313,24.82817,0.036351384098381165,3.6864956384095398
980,"24.58,84.83",0,fcbk,24.581930943406395,84.82588009262086,bihar,24683561.07057778,14412304.829688244,0.0411163,0.0427775,24683538.045449782,14412280.874288246,24683584.09570578,14412328.785088245,152.971672,338.13164,199.021928,386.04244000000006,84.812717,24.585576,0.013658456900977134,1.393050426647459
981,"26.16,87.45",0,zigzag,26.159134941102987,87.45445772151946,bihar,24928562.263093334,14249600.101055048,0.0370886,0.0636671,24928541.493477333,14249564.447479049,24928583.03270933,14249635.754631048,954.720144,614.177144,996.259376,685.484296,87.463607,26.154296,0.010350103753710965,1.0603044587829162
982,"26.35,88.02",0,zigzag,26.35180930945,88.02003125438694,bihar,24981277.537120003,14229575.6199375,0.0366003,0.0826713,24981257.040952004,14229529.3240095,24981298.033288,14229621.9158655,542.4169519999999,325.50935200000004,583.409288,418.101208,88.01483,26.35553,0.006395043812707472,0.6629238147935715
983,"26.35,88.02",1,zigzag,26.351218854294288,88.02208536815643,bihar,24981468.9944,14229637.0362575,0.0399107,0.0962694,24981446.644408,14229583.1253935,24981491.344392,14229690.9471215,732.0204079999999,379.310736,776.720392,487.132464,88.01483,26.35553,0.00843957015381173,0.8675353248997915
984,"26.35,88.02",2,zigzag,26.34628898095682,88.01750288143162,bihar,24981041.875680003,14230149.8058575,0.07331,0.0330028,24981000.822080005,14230131.3242895,24981082.92928,14230168.2874255,286.19808,927.509632,368.30528,964.472768,88.01483,26.35553,0.009619809151118028,1.0580358995877095
985,"26.35,88.02",3,zigzag,26.34970346527427,88.0162141576767,bihar,24980921.75792,14229794.6583375,0.0324271,0.0740812,24980903.598744,14229753.1728655,24980939.917096,14229836.1438095,188.974744,549.358208,225.293096,632.3291519999999,88.01483,26.35553,0.005988689287657896,0.6601613018896093
986,"26.35,88.02",4,zigzag,26.347798093889278,88.02378214130403,bihar,24981627.14512,14229992.8412175,0.0333054,0.0738318,24981608.494096003,14229951.4954095,24981645.796144,14230034.1870255,893.870096,747.680752,931.172144,830.372368,88.01483,26.35553,0.011828913983634379,1.237872834046683
987,"26.35,88.02",5,zigzag,26.3552191720765,88.02131023292542,bihar,24981396.74656,14229220.9362095,0.0276646,0.0305595,24981381.254384,14229203.8228895,24981412.238736,14229238.0495295,666.6303839999999,0.0082319999999996,697.614736,34.234872,88.01483,26.35553,0.006487683158541601,0.6477377292733051
988,"26.35,88.02",6,zigzag,26.34878924109847,88.02193542881012,bihar,24981455.019040003,14229889.7496975,0.0746472,0.0530897,24981413.216608003,14229860.0194655,24981496.821472004,14229919.4799295,698.5926079999999,656.2048080000001,782.197472,715.665272,88.01483,26.35553,0.009794128299357996,1.0299445998530352
989,"26.35,88.02",7,zigzag,26.350810726087037,88.02546880874637,bihar,24981784.35392,14229679.4876175,0.0891022,0.0346503,24981734.456688,14229660.0834495,24981834.251152,14229698.8917855,1019.832688,456.268792,1119.627152,495.077128,88.01483,26.35553,0.011638547925205592,1.183671741787597
990,"26.02,86.10",0,zigzag,26.01600547627337,86.10181673183438,bihar,24802486.98501333,14264454.01108944,0.0276429,0.0682105,24802471.504989333,14264415.81320944,24802502.46503733,14264492.20896944,713.851656,936.1058,744.8117040000001,1012.50156,86.0422948,26.120725,0.12045347242329275,13.041169195312685
991,"25.61,87.13",0,zigzag,25.60515733739334,87.13207766571047,bihar,24898514.26403556,14306991.569403153,0.0468988,0.0720778,24898488.00070756,14306951.20583515,24898540.52736356,14307031.932971152,727.389152,1020.170032,779.9158079999999,1100.897168,87.15023,25.57873,0.03206105740396089,3.4491684941576333
992,"26.34,85.66",0,zigzag,26.340389127300405,85.65874546260838,bihar,24761189.74952889,14230763.43704132,0.0708944,0.0495347,24761150.04866489,14230735.69760932,24761229.45039289,14230791.17647332,403.367776,491.789368,482.769504,547.268232,85.694204,26.308514,0.04767946742959663,5.00049294575955
993,"26.91,84.92",0,zigzag,26.90756966966929,84.92288403129581,bihar,24692602.49297778,14171627.701000445,0.039733,0.0672397,24692580.24249778,14171590.046768446,24692624.74345778,14171665.355232444,806.56072,776.3729679999999,851.0616799999999,851.681432,84.908701,26.915144,0.01607883256635287,1.6398678008643046
994,"25.05,85.49",0,fcbk,25.05179773800512,85.48452211414337,bihar,24744950.956476446,14364054.135355225,0.0619935,0.0307505,24744916.240116447,14364036.915075224,24744985.672836445,14364071.355635222,14.707671999999995,357.81956,84.14039199999999,392.26012,85.4619835,25.0601,0.024019089943946373,2.453157529168301
995,"25.05,85.49",1,zigzag,25.0447412611576,85.49458758163458,bihar,24745889.12604445,14364780.124955224,0.0536035,0.0338767,24745859.108084448,14364761.154003223,24745919.14400445,14364799.095907224,957.57564,1082.058488,1017.61156,1120.000392,85.4619835,25.0601,0.03604049109075704,3.7038609584044098
996,"26.26,84.52",0,zigzag,26.2641106662508,84.52283012619019,bihar,24655314.76643556,14238694.183567915,0.0430996,0.055911,24655290.63065956,14238662.873407915,24655338.902211554,14238725.493727917,799.651104,101.44792,847.9226559999998,164.06824,84.5031828,26.2845413,0.028344809433427848,2.9958151606415733
997,"25.47,85.57",0,zigzag,25.465306569774576,85.5680470273972,bihar,24752736.042648893,14321437.70319124,0.0285712,0.0636336,24752720.042776894,14321402.06837524,24752752.04252089,14321473.33800724,361.969888,1008.908544,393.9696320000001,1080.178176,85.556063,25.471459,0.01347105453688211,1.3845386592797195
998,"24.47,84.58",0,fcbk,24.4701650825466,84.58333502693178,bihar,24660954.23192889,14423755.31200426,0.0788252,0.0353589,24660910.08981689,14423735.51102026,24660998.37404089,14423775.112988262,826.7049279999999,523.293736,914.989152,562.895704,84.57582,24.47069,0.007533337116997446,0.7640773857311604
999,"26.22,84.06",0,zigzag,26.22321286353569,84.06010090084077,bihar,24612185.27664,14242944.222090049,0.0800121,0.041779,24612140.469864003,14242920.825850047,24612230.083416,14242967.618330048,524.597864,202.79112,614.211416,249.5836,84.053084,26.208875,0.015962807653330958,1.7363998202559348
1000,"27.12,84.10",0,fcbk,27.12172052616132,84.1043642347336,bihar,24616310.918382224,14149222.786759775,0.0269239,0.0690683,24616295.840998225,14149184.108511778,24616325.995766222,14149261.465007776,951.698776,341.14623200000005,981.853544,418.502728,84.09152,27.09512,0.029539166507376945,3.210880191707196
1001,"25.84,85.20",0,zigzag,25.83634409384595,85.20090596866609,bihar,24718516.01573333,14283073.584256116,0.0645237,0.0459648,24718479.882461336,14283047.843968116,24718552.14900533,14283099.324544117,608.309128,912.864512,680.575672,964.345088,85.171266,25.7634702,0.07867103753477021,8.603160808964018
1002,"26.60,84.27",0,zigzag,26.600980606990195,84.2697218587875,bihar,24631723.366026662,14203629.909229966,0.0351728,0.0667491,24631703.669258665,14203592.529733963,24631743.062794667,14203667.288725968,514.378592,420.401464,553.7721280000001,495.160456,84.26807642,26.59606794,0.005180903952011465,0.5684491916401301
1003,"26.60,84.27",1,zigzag,26.602772285238704,84.26720821781156,bihar,24631489.077706665,14203443.141389966,0.0718865,0.0484195,24631448.821266662,14203416.026469966,24631529.334146664,14203470.256309966,259.5306,243.8982,340.04348,298.12804,84.26807642,26.59606794,0.006760326924027421,0.7478397112972209
1004,"25.93,87.29",0,zigzag,25.92987293589139,87.28423111309053,bihar,24912695.993212447,14273384.074406678,0.0310195,0.0621944,24912678.622292448,14273349.245542675,24912713.364132445,14273418.90327068,4.929848,538.340096,39.671688,607.9978240000002,87.327701,25.906031,0.0495789166377394,5.093519967925399
1005,"25.18,85.70",0,zigzag,25.183697291337843,85.70155690345763,bihar,24765180.06503111,14350476.240412973,0.0319541,0.0727349,24765162.17073511,14350435.508868974,24765197.959327117,14350516.971956972,687.219624,138.46509600000002,723.0082160000001,219.928184,85.717639,25.173329,0.019134662120474974,1.986769953054271
1006,"26.66,85.61",0,zigzag,26.660453186443,85.61020499801639,bihar,24756665.450311117,14197428.813622836,0.0683279,0.03006,24756627.18668711,14197411.980022836,24756703.713935114,14197445.647222836,540.843576,495.90128,617.370824,529.56848,85.547056,26.802118,0.1551022738408864,16.907034162722557
1007,"25.33,87.40",0,zigzag,25.32836051588005,87.39869041595465,bihar,24923364.37347556,14335567.52513951,0.0517314,0.0805549,24923335.40389156,14335522.414395511,24923393.34305956,14335612.63588351,408.968336,683.953256,466.907504,774.174744,87.47,25.32,0.07179801531032505,7.239194930802938
1008,"26.50,85.04",0,zigzag,26.504670474638168,85.04336099414827,bihar,24703831.759804446,14213665.157739555,0.0325259,0.0656185,24703813.545300446,14213628.411379555,24703849.97430845,14213701.904099558,855.052856,36.817256,891.4818640000001,110.309976,85.03621797,26.51819428,0.015294316115720179,1.6589510164547951
1009,"25.56,84.82",0,fcbk,25.55930564367309,84.81919106292725,bihar,24682937.607822224,14311729.758531649,0.0461921,0.0739696,24682911.740246225,14311688.335555648,24682963.475398224,14311771.181507649,458.734024,590.316384,510.469176,673.1623360000001,84.791,25.579,0.03438900551192915,3.5754675223704346
1010,"25.25,85.62",0,zigzag,25.248188398656797,85.62131547203064,bihar,24757701.02154667,14343832.10359621,0.0703591,0.0280239,24757661.620450668,14343816.410212211,24757740.42264267,14343847.79698021,643.209784,730.9960560000001,722.0119759999999,762.382824,85.64556,25.24547,0.02439645112950391,2.4610679029993947
1011,"25.03,85.53",0,fcbk,25.033018758536183,85.53517737751007,bihar,24749672.369226668,14365986.075683402,0.0683962,0.0391655,24749634.067354668,14365964.143003402,24749710.671098668,14366008.008363402,1004.264688,227.53164,1080.868432,271.397,85.4619835,25.0601,0.07804317615384304,7.972101468936688
1012,"25.89,84.75",0,zigzag,25.88607820716429,84.75200049705505,bihar,24676674.99317333,14277922.127195196,0.0214912,0.038136,24676662.95810133,14277900.771035196,24676687.02824533,14277943.483355196,734.424768,944.9552,758.494912,987.66752,84.75197,25.89039,0.004311900686293421,0.4776972773599872
1013,"25.89,84.75",1,zigzag,25.884815324478765,84.75057055778501,bihar,24676541.71317333,14278052.963355197,0.0603379,0.0406254,24676507.92394933,14278030.213131197,24676575.50239733,14278075.713579196,579.390616,1074.397296,646.969064,1119.897744,84.75,25.89,0.005215975119431882,0.5772296822634018
1014,"25.89,84.75",2,zigzag,25.890283650302337,84.74514471090313,bihar,24676035.987589333,14277486.428155197,0.0354177,0.0592346,24676016.153677333,14277453.256779198,24676055.821501333,14277519.599531196,87.62034399999999,497.440944,127.28816799999998,563.783696,84.75,25.89,0.00486356759058266,0.4875654244424442
1015,"26.10,85.83",0,zigzag,26.100785126433514,85.82910985679626,bihar,24777068.86197333,14255657.812082808,0.0356235,0.0702103,24777048.912813336,14255618.494314808,24777088.811133333,14255697.129850809,457.08348,439.193272,496.9818,517.8288080000001,85.799976,26.042616,0.06505712014732545,7.073125962197836
1016,"24.97,86.03",0,zigzag,24.96613272895064,86.02489846815111,bihar,24795317.683212444,14372864.76400665,0.0758537,0.0352693,24795275.205140445,14372845.01319865,24795360.161284443,14372884.51481465,42.024696,937.864872,126.98084,977.366488,86.035113,24.955485,0.014755026014828355,1.5668817567825304
