,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
5553,"29.00,77.24",0,zigzag,28.999530005611398,77.24242521305078,uttar_pradesh,23976731.845351107,13950869.62539664,0.104247,0.0750052,23976673.467031103,13950827.62248464,23976790.22367111,13950911.62830864,727.66792,568.083488,844.4245599999999,652.089312,77.248443,28.994685,0.007725790518815059,0.7951185868530074
5554,"27.59,82.08",0,fcbk,27.592137884568917,82.07798733043673,uttar_pradesh,24427438.9016,14099855.317431623,0.0345578,0.0741679,24427419.549232,14099813.783407625,24427458.253968,14099896.851455623,353.05323200000004,293.631576,391.757968,376.699624,82.071392,27.594235,0.006920713597662541,0.6913746782888818
5555,"28.71,79.02",0,zigzag,28.71266406700927,79.01746507816313,uttar_pradesh,24142177.55216,13981398.093602857,0.0593985,0.0524874,24142144.289,13981368.700658854,24142210.81532,13981427.486546855,290.465,247.488976,356.99132000000003,306.274864,79.0125052,28.701995,0.011765601652330173,1.277925855159483
5556,"27.88,77.42",0,fcbk,27.884407243587862,77.42088665847783,uttar_pradesh,23993365.65767112,14069076.81759229,0.0553219,0.0855044,23993334.67740712,14069028.93512829,23993396.63793512,14069124.700056288,611.662296,47.381936,673.622824,143.146864,77.4092,27.8603,0.026790617383367153,2.9088540547875836
5557,"29.48,77.15",0,zigzag,29.47774889270145,77.15270811271668,uttar_pradesh,23968369.605511118,13899788.02395326,0.0834778,0.093969,23968322.857943118,13899735.40131326,23968416.353079118,13899840.646593262,765.6668319999999,748.39912,859.161968,853.6444,77.155598,29.479217,0.0032414175217534815,0.32409652013899864
5558,"26.72,82.57",0,fcbk,26.72305299790198,82.57052083435055,uttar_pradesh,24473346.35150222,14190898.15510778,0.0538147,0.0520202,24473316.21527022,14190869.023795782,24473376.48773422,14190927.28641978,578.4090480000001,212.284688,638.681512,270.547312,82.570723,26.732818,0.009767094599939956,1.082141905818865
5559,"26.72,82.57",2,zigzag,26.71505268157846,82.57070508022308,uttar_pradesh,24473363.524462223,14191732.979587782,0.0573151,0.0749194,24473331.428006224,14191691.02472378,24473395.62091822,14191774.934451783,593.6217839999999,1034.285616,657.814696,1118.195344,82.58206,26.712825,0.01157137711576753,1.1565149005730158
5560,"25.99,83.48",0,fcbk,25.99063203516708,83.48379502277376,uttar_pradesh,24558469.67553778,14267085.362487402,0.0363926,0.0637797,24558449.29568178,14267049.645855404,24558490.05539378,14267121.0791194,893.3419039999999,458.745448,934.101616,530.178712,83.464294,25.994141,0.019814205091843236,1.990848014226659
5561,"26.53,82.70",0,zigzag,26.52820308734925,82.70198272495273,uttar_pradesh,24485599.487804446,14211213.90270114,0.0635683,0.0508809,24485563.889556445,14211185.40939714,24485635.086052448,14211242.39600514,709.205112,718.7012560000001,780.401608,775.687864,82.701618,26.536828,0.008632620837508986,0.956298706293983
5562,"26.73,81.66",0,fcbk,26.727259610388383,81.65410317438125,uttar_pradesh,24387930.034682665,14190459.176038418,0.0185286,0.0584654,24387919.658666667,14190426.43541442,24387940.410698663,14190491.916662415,0.0,813.240176,20.752032,878.7214240000001,81.636408,26.728549,0.01774208899631678,1.7663269990827473
5563,"27.16,82.94",0,fcbk,27.15717272945004,82.93666492500309,uttar_pradesh,24507473.45425778,14145509.573166467,0.0716989,0.0390189,24507433.30287378,14145487.722582469,24507513.60564178,14145531.423750468,208.997096,834.3244559999999,289.299864,878.025624,82.934288,27.154233,0.003780447289638891,0.40200942737115797
5564,"28.84,78.41",0,fcbk,28.84335874479004,78.4086557729721,uttar_pradesh,24085432.412071116,13967499.919892738,0.0612281,0.0684339,24085398.124335118,13967461.596908735,24085466.69980711,13967538.242876738,400.421224,164.287256,468.996696,240.933224,78.38387,28.8599,0.029798450727264256,3.034864642829453
5565,"25.25,83.02",0,zigzag,25.24685762551004,83.02358036365509,uttar_pradesh,24515574.560302224,14343969.240876207,0.0335572,0.0526382,24515555.768270224,14343939.76348421,24515593.352334224,14343998.718268208,874.922048,854.349328,912.506112,913.304112,83.03293,25.23579,0.014488203277578856,1.5461275282614375
5566,"28.70,78.82",0,zigzag,28.704041682642803,78.81435974514004,uttar_pradesh,24123246.763032887,13982314.393148586,0.0612324,0.0468938,24123212.472888887,13982288.132620586,24123281.053176887,13982340.653676586,0.0,104.256432,68.580288,156.77748799999998,78.813654,28.701571,0.002569503633803432,0.2823784736467039
5567,"25.96,82.45",0,zigzag,25.95632417014963,82.45122245388032,uttar_pradesh,24462226.93651556,14270642.354693968,0.0686081,0.0533818,24462188.51597956,14270612.460885968,24462265.35705156,14270672.248501968,635.5204239999999,911.161552,712.361496,970.949168,82.461933,25.970451,0.0177280320341294,1.8973753431728182
5568,"27.71,78.77",0,fcbk,27.707595075243876,78.77092168598172,uttar_pradesh,24119198.04247111,14087706.53360828,0.0714415,0.0534958,24119158.03523111,14087676.57596028,24119238.049711112,14087736.49125628,605.90012,783.2329119999999,685.9146,843.1482080000001,78.768292,27.690651,0.017146922004622756,1.895481410478532
5569,"27.97,79.72",0,zigzag,27.965862225779556,79.71844392566686,uttar_pradesh,24207513.516248893,14060484.132005472,0.0717153,0.0817643,24207473.35568089,14060438.343997473,24207553.67681689,14060529.920013472,374.802792,950.878712,455.123928,1042.454728,79.705884,27.953694,0.017487637101090324,1.8291408928554223
5570,"27.99,78.23",0,fcbk,27.98685300888333,78.23095968151095,uttar_pradesh,24068869.935911115,14058268.764044032,0.0724346,0.0645164,24068829.37253512,14058232.634860031,24068910.499287117,14058304.893228034,608.885424,856.041536,690.012176,928.299904,78.227365,27.995296,0.009176373693421279,1.0002366484101008
5571,"27.87,78.69",0,fcbk,27.87190936212509,78.6935022457123,uttar_pradesh,24111982.027626667,14070394.646615751,0.0631025,0.068654,24111946.690226667,14070356.200375753,24112017.365026668,14070433.092855752,851.09556,320.236,921.77036,397.12848,78.700967,27.868997,0.008012765422970572,0.802849745664013
5572,"28.41,77.61",0,zigzag,28.41284924854412,77.606880569458,uttar_pradesh,24010701.546666667,14013215.251533642,0.0962699,0.0845355,24010647.635522667,14013167.911653642,24010755.457810663,14013262.591413643,215.336856,210.7238,323.159144,305.40356,77.620187,28.414918,0.013466284801508258,1.323815408971088
5573,"28.41,77.61",1,zigzag,28.407428649787065,77.60733440093996,uttar_pradesh,24010743.84682667,14013789.66817364,0.0609151,0.0630654,24010709.734370667,14013754.35154964,24010777.95928267,14013824.984797642,277.43570400000004,797.1636960000001,345.660616,867.7969439999999,77.620187,28.414918,0.014875472066799273,1.5082937485426906
5574,"26.21,80.75",0,fcbk,26.215119394372813,80.7454366312027,uttar_pradesh,24303236.174311116,14243785.10612061,0.0606466,0.0501776,24303202.212215114,14243757.006664611,24303270.13640711,14243813.20557661,100.701104,0.0430079999999971,168.62529600000002,56.24191999999999,80.754898,26.226429,0.014745327360254828,1.5696959791441611
5575,"26.21,80.75",1,fcbk,26.21388295169021,80.75468841037754,uttar_pradesh,24304098.502631117,14243913.56317661,0.0808246,0.0620308,24304053.240855116,14243878.82592861,24304143.764407117,14243948.30042461,951.729744,121.862272,1042.253296,191.336768,80.758267,26.20595,0.008702759689039826,0.9488807945330316
5576,"28.73,77.43",0,zigzag,28.73377383073786,77.42564275875093,uttar_pradesh,23993808.95834667,13979154.443133296,0.0393675,0.0846784,23993786.91254667,13979107.023229295,23993831.00414667,13979201.863037294,131.82988,111.445376,175.92148,206.285184,77.431846,28.722901,0.012517933146022486,1.348849239450083
