,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
1382,"25.40,87.88",0,fcbk,25.404889150369826,87.8797122217178,west_bengal,24968198.85534222,14327673.429377342,0.0807924,0.0477859,24968153.61159822,14327646.66927334,24968244.09908622,14327700.189481342,487.933376,28.763784,578.4208639999999,82.283992,87.8657,25.386,0.02351897870151836,2.523223434198384
1383,"25.41,87.99",0,zigzag,25.40838666285454,87.98738253822324,west_bengal,24978234.456213333,14327312.533782717,0.0733292,0.0446969,24978193.39186133,14327287.503518716,24978275.52056533,14327337.564046716,274.970528,701.447656,357.099232,751.508184,87.99,25.41,0.0030747297275818507,0.3182704320751166
1384,"23.16,87.51",0,fcbk,23.156475440015683,87.50583498344416,west_bengal,24933350.970986664,14557598.41004621,0.058033,0.0253576,24933318.472506665,14557584.209790211,24933383.469466664,14557612.61030221,139.29384,903.103264,204.2908,931.503776,87.488983,23.158667,0.016993889524383545,1.7426800849426949
1385,"23.75,87.04",0,zigzag,23.746664153498823,87.04111476383204,west_bengal,24890035.907075558,14497635.360109895,0.0646258,0.0431401,24889999.716627557,14497611.201653898,24890072.097523555,14497659.518565897,627.7130720000001,875.528584,700.093968,923.845496,87.0411909,23.7418654,0.004799357442258181,0.5315404205791928
1386,"23.65,88.52",0,zigzag,23.64828606474449,88.52334693508145,west_bengal,25028189.958737776,14507649.230646774,0.0635211,0.0314105,25028154.38692177,14507631.640766772,25028225.530553777,14507666.820526777,836.3851440000001,716.8064400000001,907.528776,751.9862,88.507917,23.645633,0.01565636129999517,1.6014636894330716
1387,"24.12,88.31",0,zigzag,24.122568310579336,88.30980128650666,west_bengal,25008286.06167111,14459302.155622976,0.0301131,0.065501,25008269.19833511,14459265.475062976,25008302.925007112,14459338.836182976,524.615224,261.03336,558.341896,334.39448,88.3074999,24.13194444,0.009654438500819493,1.0645239449493193
1388,"22.79,88.33",0,zigzag,22.78983928855364,88.33570027866367,west_bengal,25010700.022702225,14594715.275445843,0.0500892,0.057609,25010671.972750224,14594683.014405845,25010728.072654225,14594747.536485843,1063.254528,543.9868,1119.354432,608.5088800000001,88.3047,22.800733,0.03285864005557269,3.4039455410445685
1389,"24.19,88.51",0,zigzag,24.192391232499688,88.51080917739867,west_bengal,25027021.35502222,14452169.541798027,0.0657607,0.0346243,25026984.529030222,14452150.152190028,25027058.18101422,14452188.931406029,598.594808,296.274552,672.2467919999999,335.05376800000005,88.5024238,24.1983644,0.010295303983120672,1.0786558576825906
1390,"24.19,88.51",1,zigzag,24.186020826706347,88.50945866584777,west_bengal,25026895.47822222,14452820.458918028,0.0670602,0.0422807,25026857.924510226,14452796.781726029,25026933.03193422,14452844.136110028,471.990288,942.904088,547.097712,990.258472,88.499944,24.180306,0.011099013941714133,1.155545556580643
1391,"24.19,88.51",2,zigzag,24.18671453476038,88.50525829734805,west_bengal,25026503.975502223,14452749.578598026,0.0524386,0.0632612,25026474.60988622,14452714.152326029,25026533.341118224,14452785.004870024,88.675664,860.2746880000001,147.406896,931.127232,88.499944,24.180306,0.008325327265548002,0.8918544971745922
1392,"23.55,86.63",0,fcbk,23.551415040957703,86.6258995830536,west_bengal,24851335.04721778,14517502.34310988,0.0667659,0.0416809,24851297.658313777,14517479.00180588,24851372.43612178,14517525.68441388,140.424536,392.783496,215.202344,439.466104,86.607133,23.5631,0.022107078217788723,2.3121128586702167
1393,"23.68,87.19",0,fcbk,23.68438232681105,87.18912523765567,west_bengal,24903831.48312889,14503975.881315198,0.0624456,0.0618194,24903796.51359289,14503941.262451198,24903866.45266489,14504010.500179198,443.496704,79.357936,513.435776,148.59566399999997,87.187467,23.677917,0.006674593837558852,0.7357639906985259
1394,"23.68,87.91",0,fcbk,23.684582935227745,87.91068744029998,west_bengal,24971085.95496889,14503955.463491198,0.0692594,0.0292621,24971047.169704888,14503939.076715196,24971124.74023289,14503971.850267198,585.288816,77.17220000000002,662.859344,109.945752,87.919617,23.67175,0.015633977836614705,1.688109081823045
1395,"24.24,87.83",0,fcbk,24.24037246709508,87.82742745513913,west_bengal,24963325.56188444,14447265.856172556,0.0617039,0.0317326,24963291.00770044,14447248.085916556,24963360.11606844,14447283.626428556,285.66725599999995,504.156464,354.775624,539.696976,87.8183651,24.2370344,0.009657586271895184,0.9918870143502417
1396,"25.28,87.96",1,zigzag,25.276539468594237,87.9631173877716,west_bengal,24975972.78026667,14340910.145193974,0.0669836,0.0423819,24975935.26945067,14340886.411329972,24976010.29108267,14340933.879057974,813.0507840000001,892.9670959999999,888.072416,940.434824,87.955115,25.29013833,0.015778695813666026,1.7085000287243761
1397,"22.29,88.06",0,zigzag,22.293901332950227,88.05484550992969,west_bengal,24984522.460926227,14644763.976528255,0.0535524,0.0500965,24984492.471582223,14644735.922488255,24984552.450270228,14644792.030568255,49.57736,138.94356,109.556048,195.05164,88.05622249,22.30676763,0.012939771013700032,1.4317888510890855
1398,"22.29,88.06",1,zigzag,22.293955767056715,88.05848448066718,west_bengal,24984861.637582228,14644758.493008254,0.0601323,0.0462482,24984827.963494223,14644732.594016254,24984895.31167023,14644784.392000254,385.069272,135.615088,452.417448,187.413072,88.05622249,22.30676763,0.01301001283073547,1.4377326099756493
1399,"22.29,88.06",2,zigzag,22.29157934723475,88.0569086395264,west_bengal,24984714.758542225,14644997.884048255,0.0593352,0.0477761,24984681.530830223,14644971.129432255,24984747.986254223,14645024.638664257,238.636608,374.150504,305.092032,427.659736,88.05622249,22.30676763,0.015203773693715216,1.683349839436041
1400,"22.29,88.06",3,zigzag,22.287991770882677,88.06376077632905,west_bengal,24985353.423982225,14645359.274448255,0.042657,0.0666521,24985329.536062226,14645321.949272254,24985377.311902225,14645396.599624256,886.64184,724.9703440000001,934.41768,799.6206960000001,88.05622249,22.30676763,0.020232613434065256,2.2195012358072903
1401,"22.29,88.06",4,zigzag,22.294244725530877,88.05693620491033,west_bengal,24984717.327822227,14644729.384208256,0.0687477,0.0480892,24984678.829110228,14644702.454256255,24984755.826534227,14644756.314160254,235.934888,105.475328,312.932312,159.335232,88.05622249,22.30676763,0.012543226272215515,1.388664478474565
1402,"22.55,88.77",0,zigzag,22.547523150342148,88.76695297966003,west_bengal,25050895.68778667,14619191.624226669,0.0336625,0.0832413,25050876.83678667,14619145.009098668,25050914.53878667,14619238.239354666,257.14612,763.3531919999999,294.84812,856.5834480000001,88.76154,22.553103,0.007773999678685655,0.8317436321791725
1403,"22.90,86.48",0,fcbk,22.902728295922305,86.47727692699438,west_bengal,24837482.411644448,14583297.530836469,0.0366881,0.062088,24837461.866308447,14583262.761556469,24837502.95698045,14583332.300116468,285.645864,249.17536000000004,326.736536,318.71392000000003,86.484917,22.889033,0.015682214318476887,1.7072492580748386
1404,"22.76,88.59",0,zigzag,22.758246468121342,88.58697894687657,west_bengal,25034120.89210667,14597908.920799512,0.0689551,0.049113,25034082.27725067,14597881.417519512,25034159.506962672,14597936.424079511,239.802584,709.73784,317.03229600000003,764.7444,88.585267,22.741217,0.017115301534125674,1.8940318666054332
1405,"23.78,88.32",0,zigzag,23.78334608681335,88.32194999256136,west_bengal,25009418.40314667,14493899.584586129,0.0270826,0.063587,25009403.23689067,14493863.975866126,25009433.56940267,14493935.193306128,726.586224,183.57416,756.918736,254.7916,88.329333,23.77475,0.011331438891056618,1.2135448707889775
1406,"23.90,88.45",0,zigzag,23.90316772590832,88.45463779773715,west_bengal,25021785.80296889,14481689.30614652,0.0313134,0.0508027,25021768.26746489,14481660.856634522,25021803.338472888,14481717.75565852,974.738576,208.601848,1009.809584,265.500872,88.4502,23.9244,0.02169109291529543,2.3946399233113844
1407,"23.76,87.28",0,fcbk,23.76316253557866,87.2844682477951,west_bengal,24912718.09576889,14495955.255861556,0.0384242,0.0725339,24912696.57821689,14495914.636877555,24912739.61332089,14495995.874845557,954.953328,197.30933600000003,997.988432,278.547304,87.270434,23.748739,0.020124574275334154,2.144480734028842
1408,"22.93,88.36",0,zigzag,22.93296525780377,88.35959388523099,west_bengal,25012927.06824889,14580237.71231552,0.0347781,0.0628985,25012907.59251289,14580202.48915552,25012946.54398489,14580272.93547552,502.671624,224.67844,541.623096,295.12476,88.374751,22.93136697,0.01524114995742245,1.564764171742122
1409,"23.50,88.38",0,zigzag,23.498914481323883,88.38297158203125,west_bengal,25015106.02752,14522839.335048126,0.107002,0.045817,25015046.1064,14522813.677528126,25015165.94864,14522864.992568126,777.0504,644.6703200000001,896.89264,695.98536,88.386817,23.518417,0.019878014842197828,2.195344249252915
1410,"23.83,88.28",0,zigzag,23.827304343842115,88.28045741233825,west_bengal,25005551.014364444,14489421.382124731,0.0300437,0.0653517,25005534.189892445,14489384.785172733,25005567.838836443,14489457.979076734,585.8094480000001,798.069608,619.458392,871.2635119999999,88.281916,23.825111,0.0026340529942923837,0.28477783144679225
1411,"25.43,87.96",0,zigzag,25.42775427871297,87.95709878540042,west_bengal,24975411.80586667,14325313.870456103,0.0430765,0.076408,24975387.68302667,14325271.081976105,24975435.92870667,14325356.658936106,265.46436,748.9820799999999,313.71004,834.55904,87.92,25.43,0.03716669399186868,3.7403035996313205
1412,"24.12,88.61",0,zigzag,24.121625620770704,88.60994754886629,west_bengal,25036261.72097778,14459398.427462976,0.0470374,0.0649451,25036235.38003378,14459362.058206975,25036288.06192178,14459434.796718976,528.770256,357.616504,581.452144,430.355016,88.61126556,24.13561908,0.014055392365587536,1.555696416563232
1413,"23.39,87.42",0,fcbk,23.39413568588952,87.42356772251127,west_bengal,24925683.106506668,14533484.369477533,0.0526701,0.0493521,24925653.61125067,14533456.732301531,24925712.601762667,14533512.00665353,863.040584,112.369544,922.031096,167.643896,87.422217,23.394217,0.0013531678709580032,0.13836750096064304
1414,"22.89,88.87",0,zigzag,22.88866566462853,88.87349573287968,west_bengal,25060826.192142226,14584720.36130795,0.0647132,0.0434816,25060789.952750225,14584696.011611952,25060862.431534227,14584744.71100395,849.586528,670.649504,922.065312,719.348896,88.883955,22.886609,0.01065955618628448,1.0970982182782598
1415,"22.21,87.82",1,zigzag,22.214460771837324,87.81621360492706,west_bengal,24962280.35528889,14652764.295043023,0.0297033,0.0727448,24962263.72144089,14652723.557955025,24962296.98913689,14652805.032131026,190.448552,70.160944,223.716248,151.63512,87.817233,22.2127,0.0020345721363102063,0.22150162540661006
1416,"23.71,87.23",0,zigzag,23.709942415362462,87.2267387290955,west_bengal,24907337.31463112,14501374.135671508,0.0741512,0.0347568,24907295.789959118,14501354.671863507,24907378.83930312,14501393.599479508,214.502848,546.3982719999999,297.552192,585.325888,87.214133,23.713967,0.013232599424670016,1.3605801580198544
1417,"25.45,88.48",0,zigzag,25.455272802953647,88.48237939491275,west_bengal,25024371.50723556,14322473.512252731,0.0614898,0.0280552,25024337.07294756,14322457.801340733,25024405.94152356,14322489.223164732,747.341392,0.0,816.209968,31.421824,88.4913146,25.4742496,0.020975145198293996,2.2862415352876786
1418,"24.18,88.21",0,zigzag,24.17791777936347,88.21364380970005,west_bengal,24999323.53523556,14453648.367410583,0.056737,0.0688732,24999291.76251556,14453609.798418583,24999355.30795556,14453686.936402583,867.85496,734.1716479999999,931.4004,811.309632,88.22705556,24.16705556,0.017258703763850147,1.8179140836417864
1419,"24.18,88.21",1,zigzag,24.180440124520747,88.21173690757755,west_bengal,24999145.79907556,14453390.658770584,0.065191,0.05528,24999109.29211556,14453359.701970585,24999182.30603556,14453421.615570586,685.38456,484.0752,758.39848,545.9888,88.19608333,24.18338889,0.015928895405146148,1.6237197210542142
1420,"23.56,87.88",0,zigzag,23.5640429502528,87.88568952407837,west_bengal,24968755.980302226,14516218.323707614,0.0528595,0.0444975,24968726.378982224,14516193.405107614,24968785.58162222,14516243.242307616,1060.70076,123.97644,1119.9034,173.81364000000002,87.87955,23.55815,0.008510030469449762,0.9049018825089996
1421,"23.83,87.67",0,zigzag,23.829840958303247,87.66816900482178,west_bengal,24948481.598435555,14489162.920844734,0.06642,0.0376128,24948444.403235555,14489141.857676731,24948518.793635555,14489183.984012734,352.14368,555.142112,426.53408,597.2684479999999,87.675967,23.83335,0.008551146264047092,0.8844540487775611
1422,"23.75,87.77",0,fcbk,23.74898808690248,87.7695598430633,west_bengal,24957931.909511108,14497398.7164299,0.0222351,0.0686545,24957919.45785511,14497360.269909898,24957944.361167107,14497437.1629499,506.5227440000001,624.5968399999999,531.426056,701.48988,87.785633,23.760917,0.0200161270379647,2.104847861168345
1423,"22.14,87.71",0,fcbk,22.14110268402872,87.70413547178265,west_bengal,24951833.91612977,14660148.03607784,0.0235674,0.0697322,24951820.71838577,14660108.98604584,24951847.113873776,14660187.08610984,0.1886080000000009,409.990448,26.584096,488.090512,87.704983,22.13605,0.005123272389135269,0.5662848779839232
1424,"23.82,88.48",0,zigzag,23.81853626534704,88.48079629592893,west_bengal,25024223.951715555,14490314.742194308,0.0360823,0.0620682,25024203.74562756,14490279.984002309,25024244.157803558,14490349.500386309,614.014072,674.3742880000001,654.426248,743.890672,88.462417,23.815117,0.018694648816075618,1.910669712118364
1425,"23.82,88.48",1,zigzag,23.82054954755558,88.48116433105469,west_bengal,25024258.255075555,14490109.618674308,0.0648376,0.0439455,25024221.94601956,14490085.009194309,25024294.564131554,14490134.228154307,632.214464,479.39948,704.8325759999999,528.61844,88.462417,23.815117,0.019518580753157315,2.002767857483101
1426,"23.39,87.64",0,fcbk,23.388415619834017,87.64389140548707,west_bengal,24946218.762168888,14534065.25859753,0.0642084,0.0300029,24946182.80546489,14534048.45697353,24946254.718872886,14534082.06022153,886.748576,704.0942160000001,958.661984,737.697464,87.651401,23.400236,0.014004120715600652,1.5175741550161899
1427,"23.01,88.43",0,zigzag,23.00803391749796,88.43543847961423,west_bengal,25019996.296817776,14572638.209790198,0.0623727,0.0264922,25019961.368105777,14572623.374158198,25020031.22552977,14572653.045422198,1031.974328,744.255568,1101.831752,773.9268320000001,88.417476,23.017095,0.020118496216188254,2.097056951599338
1428,"22.72,88.71",0,zigzag,22.71860365779513,88.71187647686001,west_bengal,25045762.185653333,14601915.27627843,0.0587766,0.0424981,25045729.27075733,14601891.47734243,25045795.100549333,14601939.07521443,701.985424,677.2975439999999,767.8152160000001,724.895416,88.71871948,22.72188207,0.007587798004624146,0.7912109923081039
1429,"24.12,88.36",0,zigzag,24.118186027758757,88.35689323463441,west_bengal,25012675.34936889,14459749.688582975,0.0394475,0.0625384,25012653.25876889,14459714.667078976,25012697.439968888,14459784.710086975,248.33788,710.225376,292.51908,780.268384,88.35483333,24.13277777,0.014736422521689326,1.6296902227886014
1430,"24.12,88.64",0,zigzag,24.120420480707597,88.63581387081149,west_bengal,25038672.63692445,14459521.500902977,0.0670636,0.0409777,25038635.081308447,14459498.553390976,25038710.192540444,14459544.448414978,132.268864,494.111688,207.380096,540.006712,88.64286131,24.11942482,0.007117425051268275,0.7248613529288952
1431,"24.12,88.64",1,zigzag,24.12068974556177,88.6402734548569,west_bengal,25039088.300284445,14459494.002662975,0.0519233,0.0632876,25039059.223236445,14459458.561606975,25039117.377332445,14459529.443718975,556.410792,454.119904,614.564888,525.002016,88.64286131,24.11942482,0.002880456720472338,0.29805503619193296
1432,"24.12,88.64",2,zigzag,24.118989601364454,88.63650687465666,west_bengal,25038737.229564443,14459667.626182975,0.0617784,0.0401801,25038702.633660443,14459645.125326976,25038771.825468443,14459690.127038978,199.821216,640.683624,269.013024,685.685336,88.64286131,24.11942482,0.006369322082719177,0.6477741857352316
1433,"24.12,88.64",3,zigzag,24.11854946256069,88.63772044849397,west_bengal,25038850.342844445,14459712.574022977,0.0268537,0.0618561,25038835.304772444,14459677.934606977,25038865.380916446,14459747.213438977,332.492328,673.492904,362.568472,742.7717359999999,88.64286131,24.11942482,0.00521485452057767,0.5315271264108111
